Percent,Indicator,Date
0.001562,flu,20200927
0.0045119999999999995,flu,20200928
0.003655,flu,20200929
0.0033729999999999997,flu,20200930
0.004108,flu,20200901
0.003188,flu,20200902
0.003144,flu,20200903
0.0043100000000000005,flu,20200904
0.001239,flu,20200905
0.002207,flu,20200906
0.001786,flu,20200907
0.006084,flu,20200908
0.002644,flu,20200909
0.004822,flu,20201010
0.0032670000000000004,flu,20201011
0.004182,flu,20201012
0.004335,flu,20201013
0.004327,flu,20201014
0.004854,flu,20201015
0.0032020000000000004,flu,20201016
0.006517,flu,20201017
0.0045899999999999995,flu,20201018
0.003892,flu,20201019
0.00527,flu,20201020
0.005383,flu,20201021
0.006808,flu,20201022
0.010313,flu,20201023
0.007772,flu,20201024
0.007031999999999999,flu,20201025
0.009022,flu,20201026
0.007481999999999999,flu,20201027
0.00894,flu,20201028
0.008577,flu,20201029
0.006692,flu,20201030
0.014180000000000002,flu,20201031
0.002879,flu,20201001
0.0027170000000000002,flu,20201002
0.002547,flu,20201003
0.003137,flu,20201004
0.004079999999999999,flu,20201005
0.002872,flu,20201006
0.0037670000000000004,flu,20201007
0.004607,flu,20201008
0.0028280000000000002,flu,20201009
0.008046,flu,20201110
0.007382,flu,20201111
0.009617,flu,20201112
0.008117000000000001,flu,20201113
0.006663,flu,20201114
0.01551,flu,20201115
0.010267,flu,20201116
0.0075829999999999995,flu,20201117
0.008012,flu,20201118
0.008907,flu,20201119
0.009094,flu,20201120
0.011432,flu,20201121
0.006449,flu,20201122
0.009616,flu,20201123
0.010371,flu,20201124
0.006887999999999999,flu,20201125
0.003625,flu,20201126
0.00839,flu,20201127
0.007797,flu,20201128
0.0069,flu,20201129
0.00793,flu,20201130
0.010138,flu,20201101
0.007387,flu,20201102
0.007142,flu,20201103
0.008921,flu,20201104
0.007154000000000001,flu,20201105
0.008661,flu,20201106
0.01121,flu,20201107
0.008923,flu,20201108
0.011965,flu,20201109
0.0057280000000000005,flu,20201210
0.007926,flu,20201211
0.006823,flu,20201212
0.007081999999999999,flu,20201213
0.006129,flu,20201214
0.006406,flu,20201215
0.0055,flu,20201216
0.006459,flu,20201217
0.004692,flu,20201218
0.006247,flu,20201219
0.007409999999999999,flu,20201220
0.005801,flu,20201221
0.004476,flu,20201222
0.005723,flu,20201223
0.004201,flu,20201224
0.003846,flu,20201225
0.009021,flu,20201226
0.0037070000000000002,flu,20201227
0.005475,flu,20201228
0.006742000000000001,flu,20201229
0.006790000000000001,flu,20201230
0.005785,flu,20201231
0.006677,flu,20210101
0.009381,flu,20210102
0.005364,flu,20210103
0.005631000000000001,flu,20210104
0.006363000000000001,flu,20210105
0.005062,flu,20210106
0.005705,flu,20210107
0.009641,flu,20210108
0.004374,flu,20210109
0.0067870000000000005,flu,20210110
0.004168,flu,20210111
0.007638,flu,20210112
0.004074,flu,20210113
0.0047,flu,20210114
0.006803,flu,20210115
0.00865,flu,20210116
0.0040869999999999995,flu,20210117
0.008386,flu,20210118
0.004186,flu,20210119
0.004186,flu,20210120
0.0061329999999999996,flu,20210121
0.004628,flu,20210122
0.006539,flu,20210123
0.0022440000000000003,flu,20210124
0.004490999999999999,flu,20210125
0.004423,flu,20210126
0.006072999999999999,flu,20210127
0.003355,flu,20210128
0.004534000000000001,flu,20210129
0.006622,flu,20210130
0.004898,flu,20210131
0.002682,flu,20210201
0.006423000000000001,flu,20210202
0.007378,flu,20210203
0.00511,flu,20210204
0.005695,flu,20210205
0.005821,flu,20210206
0.002473,flu,20210207
0.004453,flu,20210208
0.0052759999999999994,flu,20210209
0.004681,flu,20210210
0.004399,flu,20210211
0.005286,flu,20210212
0.00672,flu,20210213
0.005197,flu,20210214
