Percent,Indicator,Date
0.0059299999999999995,flu,20210118
0.005999,flu,20210119
0.006670999999999999,flu,20210120
0.003936,flu,20210121
0.008715,flu,20210122
0.00506,flu,20210123
0.003987,flu,20210124
0.006456,flu,20210125
0.005995,flu,20210126
0.008042,flu,20210127
0.004657,flu,20210128
0.006913,flu,20210129
0.002223,flu,20210130
0.0051990000000000005,flu,20210131
0.00515,flu,20210201
0.005563,flu,20210202
0.00502,flu,20210203
0.004319,flu,20210204
0.005676,flu,20210205
0.0033950000000000004,flu,20210206
0.002975,flu,20210207
0.0060479999999999996,flu,20210208
0.004222,flu,20210209
0.004163,flu,20210210
0.0035689999999999997,flu,20210211
0.003321,flu,20210212
0.004963,flu,20210213
0.005952000000000001,flu,20210214
0.0009699999999999999,flu,20210215
0.002428,flu,20210216
0.00804,flu,20210217
0.002208,flu,20210218
0.002302,flu,20210219
0.001864,flu,20210220
0.003658,flu,20210221
0.0030559999999999997,flu,20210222
0.5083770000000001,mask,20200501
0.573436,mask,20200502
0.5522600000000001,mask,20200503
0.609819,mask,20200504
0.65075,mask,20200505
0.7072350000000001,mask,20200506
0.741844,mask,20200507
0.761514,mask,20200508
0.772698,mask,20200509
0.779622,mask,20200510
0.791926,mask,20200511
0.7933859999999999,mask,20200512
0.820412,mask,20200513
0.8051649999999999,mask,20200514
0.817018,mask,20200515
0.820256,mask,20200516
0.802131,mask,20200517
0.817448,mask,20200518
0.833061,mask,20200519
0.824031,mask,20200520
0.802379,mask,20200521
0.82857,mask,20200522
0.8324530000000001,mask,20200523
0.835932,mask,20200524
0.811851,mask,20200525
0.832485,mask,20200526
0.8468040000000001,mask,20200527
0.853083,mask,20200528
0.84567,mask,20200529
0.847476,mask,20200530
0.8459049999999999,mask,20200531
0.8577440000000001,mask,20200601
0.8405370000000001,mask,20200602
0.86505,mask,20200603
0.8599610000000001,mask,20200604
0.8655299999999999,mask,20200605
0.864195,mask,20200606
0.8638530000000001,mask,20200607
0.879609,mask,20200608
0.853303,mask,20200609
0.867917,mask,20200610
0.8643270000000001,mask,20200611
0.8784299999999999,mask,20200612
0.88397,mask,20200613
0.8497610000000001,mask,20200614
0.873508,mask,20200615
0.8842969999999999,mask,20200616
0.8703209999999999,mask,20200617
0.890094,mask,20200618
0.8753540000000001,mask,20200619
0.891166,mask,20200620
0.8658319999999999,mask,20200621
0.8846219999999999,mask,20200622
0.8741129999999999,mask,20200623
0.8950299999999999,mask,20200624
0.894708,mask,20200625
0.8769629999999999,mask,20200626
0.899949,mask,20200627
0.879828,mask,20200628
0.888447,mask,20200629
0.869474,mask,20200630
0.883009,mask,20200701
0.8682690000000001,mask,20200702
0.904531,mask,20200703
0.889899,mask,20200704
0.8843139999999999,mask,20200705
0.91571,mask,20200706
0.891243,mask,20200707
0.8860459999999999,mask,20200708
0.8742260000000001,mask,20200709
0.894064,mask,20200710
0.890027,mask,20200711
0.8834219999999999,mask,20200712
0.880461,mask,20200713
0.890491,mask,20200714
0.9035610000000001,mask,20200715
0.899626,mask,20200716
0.8917940000000001,mask,20200717
0.896977,mask,20200718
0.883948,mask,20200719
0.86565,mask,20200720
0.885185,mask,20200721
0.887482,mask,20200722
0.889185,mask,20200723
0.8709,mask,20200724
0.8992389999999999,mask,20200725
0.87879,mask,20200726
0.905392,mask,20200727
0.883064,mask,20200728
0.8828739999999999,mask,20200729
0.9120159999999999,mask,20200730
0.8713629999999999,mask,20200731
0.911223,mask,20200801
0.8937309999999999,mask,20200802
0.8945790000000001,mask,20200803
0.8784559999999999,mask,20200804
0.913201,mask,20200805
0.8991100000000001,mask,20200806
0.895774,mask,20200807
0.894807,mask,20200808
0.901885,mask,20200809
0.8886059999999999,mask,20200810
0.879401,mask,20200811
0.8744860000000001,mask,20200812
0.878602,mask,20200813
0.8849670000000001,mask,20200814
0.8984690000000001,mask,20200815
0.87315,mask,20200816
0.894543,mask,20200817
0.886402,mask,20200818
0.884877,mask,20200819
0.901165,mask,20200820
0.8707159999999999,mask,20200821
0.8813540000000001,mask,20200822
0.874035,mask,20200823
0.895372,mask,20200824
0.877499,mask,20200825
0.896459,mask,20200826
0.876092,mask,20200827
0.898593,mask,20200828
0.873674,mask,20200829
0.89123,mask,20200830
0.9044620000000001,mask,20200831
0.8757659999999999,mask,20200901
0.910958,mask,20200902
0.917695,mask,20200903
0.89481,mask,20200904
