smoothed_modified_acceptance,smoothed_modified_acceptance_se,sample_size,country,iso_code,gid_0,survey_date
0.7122475089394709,0.007954256739159721,3264.0,Greece,GRC,GRC,20210108
0.7803854191696399,0.009255660647233968,2004.0,Guatemala,GTM,GTM,20210108
0.654680084831895,0.04699841158244157,104.0,Guinea,GIN,GIN,20210108
0.3987857955018828,0.03455500500986367,196.0,Haiti,HTI,HTI,20210108
0.7746619624118978,0.010719954250355887,1558.0,Honduras,HND,HND,20210108
0.5648057505292683,0.015336016646260709,1061.0,Hong Kong,HKG,HKG,20210108
0.5930913469138881,0.005781258904239354,7963.0,Hungary,HUN,HUN,20210108
0.695679620485761,0.00368283229261646,15615.0,India,IND,IND,20210108
0.6668370627137902,0.0044640334433799726,11151.0,Indonesia,IDN,IDN,20210108
0.5179323418303582,0.011012441049036537,2058.0,Iraq,IRQ,IRQ,20210108
0.8347461871026103,0.005955395792377354,3908.0,Ireland,IRL,IRL,20210108
0.8134406227781129,0.0057234773846994574,4720.0,Israel,ISR,ISR,20210108
0.8589738263039224,0.002269802916449345,23557.0,Italy,ITA,ITA,20210108
0.7151427233278236,0.0022503011619124406,40236.0,Japan,JPN,JPN,20210108
0.3657461114273228,0.012920757788711565,1391.0,Jordan,JOR,JOR,20210108
0.3569109369269338,0.01869917910810174,658.0,Kazakhstan,KAZ,KAZ,20210108
0.7530972249368316,0.00949391544116336,2067.0,Kenya,KEN,KEN,20210108
0.6266282088443332,0.02640869860935452,342.0,Kuwait,KWT,KWT,20210108
0.5352625514338294,0.029754381685243494,288.0,Kyrgyzstan,KGZ,KGZ,20210108
0.7740586239671893,0.03190651978486622,150.0,Laos,LAO,LAO,20210108
0.5080227781756661,0.014241447095088282,1252.0,Lebanon,LBN,LBN,20210108
0.6209068149151993,0.016474127508131518,908.0,Libya,LBY,LBY,20210108
0.6838641627116051,0.006949187344885203,4478.0,Malaysia,MYS,MYS,20210108
0.5111384841742224,0.03568211304334463,204.0,Mali,MLI,MLI,20210108
0.8346817091373984,0.0017975006584035691,42704.0,Mexico,MEX,MEX,20210108
0.452038835873205,0.021457699236039702,541.0,Moldova,MDA,MDA,20210108
0.6319192042445464,0.014278873492789975,1145.0,Morocco,MAR,MAR,20210108
0.6843564653479599,0.026179219395967773,318.0,Mozambique,MOZ,MOZ,20210108
0.8577226829086556,0.009743685142898731,1285.0,Myanmar,MMR,MMR,20210108
0.7578665457882499,0.01207452019223277,1251.0,Nepal,NPL,NPL,20210108
0.8175927106643222,0.0041676913221373475,8664.0,Netherlands,NLD,NLD,20210108
0.7562272738860079,0.008333061860113776,2656.0,New Zealand,NZL,NZL,20210108
0.7874848858757516,0.011411966540073136,1272.0,Nicaragua,NIC,NIC,20210108
0.6199597991435254,0.009203786049390835,2780.0,Nigeria,NGA,NGA,20210108
0.8339752578065774,0.004726196763220845,6240.0,Norway,NOR,NOR,20210108
0.7268699796880742,0.03227484971773685,201.0,Oman,OMN,OMN,20210108
0.6201180386224151,0.009327704080841735,2713.0,Pakistan,PAK,PAK,20210108
0.4765429881499407,0.02143500216655668,583.0,Palestine,PSE,PSE,20210108
0.7302290699738861,0.011833387055309156,1426.0,Panama,PAN,PAN,20210108
0.578915076341724,0.01438977858860359,1208.0,Paraguay,PRY,PRY,20210108
0.7027760709264901,0.006160020546834271,5515.0,Peru,PER,PER,20210108
0.5871754811957731,0.0059565306075045855,6847.0,Philippines,PHL,PHL,20210108
0.6998647698079978,0.0053096209681581606,7453.0,Poland,POL,POL,20210108
0.8161722243051773,0.004676554254010668,6928.0,Portugal,PRT,PRT,20210108
0.8376542723679494,0.007344273772039347,2536.0,"Puerto Rico, U.S.",PRI,PRI,20210108
0.7006152303828997,0.02530829366509011,326.0,Qatar,QAT,QAT,20210108
0.7012185524095544,0.005949060688151093,5929.0,Romania,ROU,ROU,20210108
0.44714747028949575,0.006108219847645994,6627.0,Russia,RUS,RUS,20210108
0.7083646208324501,0.011799513718929443,1489.0,Saudi Arabia,SAU,SAU,20210108
0.4445420615745667,0.03968759452417701,154.0,Senegal,SEN,SEN,20210108
0.54523871180727,0.012534048568371791,1585.0,Serbia,SRB,SRB,20210108
0.7470269533464341,0.015022512099611763,861.0,Singapore,SGP,SGP,20210108
0.7416453628790425,0.007733224973028931,3196.0,Slovakia,SVK,SVK,20210108
0.6185151818569985,0.015586503840729932,974.0,Slovenia,SVN,SVN,20210108
0.5863172123307036,0.005886611693033126,7037.0,South Africa,ZAF,ZAF,20210108
0.7707842492382306,0.0072864561057253315,3337.0,South Korea,KOR,KOR,20210108
0.8033107454163102,0.0033534428133547385,14098.0,Spain,ESP,ESP,20210108
0.7615606393262241,0.01651636596258252,665.0,Sri Lanka,LKA,LKA,20210108
0.6324928643708603,0.01640961820089201,873.0,Sudan,SDN,SDN,20210108
0.8556031112613042,0.002881400984390023,14872.0,Sweden,SWE,SWE,20210108
0.650912171959278,0.007929355550245983,3620.0,Switzerland,CHE,CHE,20210108
0.6156020560348011,0.0054028024232616965,8106.0,Taiwan,TWN,TWN,20210108
0.6168627714985399,0.03259620912335419,222.0,Tanzania,TZA,TZA,20210108
0.8422828378208469,0.002843144006597593,16479.0,Thailand,THA,THA,20210108
0.4314242010511348,0.011781640109596508,1774.0,Tunisia,TUN,TUN,20210108
0.5871086777028138,0.005492363869877395,8044.0,Turkey,TUR,TUR,20210108
0.4856008127024863,0.0058731728635333606,7290.0,Ukraine,UKR,UKR,20210108
0.7012645901417126,0.012230144704983834,1410.0,United Arab Emirates,ARE,ARE,20210108
0.8776783236467155,0.002688601873332553,14866.0,United Kingdom,GBR,GBR,20210108
0.6118032995217795,0.008322353881456208,3439.0,Uruguay,URY,URY,20210108
0.4842180393618388,0.02453540298177086,419.0,Uzbekistan,UZB,UZB,20210108
0.6642568070302439,0.007401783135287407,4079.0,Venezuela,VEN,VEN,20210108
0.8180897909248692,0.0044473133204150535,7530.0,Vietnam,VNM,VNM,20210108
0.4375133671507514,0.025667791085471656,379.0,Yemen,YEM,YEM,20210108
0.6887915254490293,0.019036479016906367,577.0,Afghanistan,AFG,AFG,20210109
0.6099838176955131,0.022200656418855616,482.0,Albania,ALB,ALB,20210109
0.37193757111354464,0.011064082478685046,1911.0,Algeria,DZA,DZA,20210109
0.7468570914890468,0.025222087594083814,301.0,Angola,AGO,AGO,20210109
0.6659574629646293,0.0035309165845684343,17838.0,Argentina,ARG,ARG,20210109
0.3964859761463246,0.02954731554464221,280.0,Armenia,ARM,ARM,20210109
0.7787218006178578,0.004016050326390151,10702.0,Australia,AUS,AUS,20210109
0.6823382742617318,0.006967281307484928,4493.0,Austria,AUT,AUT,20210109
0.4393073766804666,0.0215161857838086,535.0,Azerbaijan,AZE,AZE,20210109
0.7829863739082762,0.008257723666488736,2490.0,Bangladesh,BGD,BGD,20210109
0.4510169535377454,0.013209064297132431,1461.0,Belarus,BLR,BLR,20210109
0.7335464320831822,0.006762713671818282,4301.0,Belgium,BEL,BEL,20210109
0.5747343611205608,0.04515085679179566,127.0,Benin,BEN,BEN,20210109
0.6636711656849174,0.007144583085711155,4405.0,Bolivia,BOL,BOL,20210109
0.5976931555495641,0.01859460923539308,718.0,Bosnia and Herzegovina,BIH,BIH,20210109
0.7689920024485126,0.0015150791027718075,77289.0,Brazil,BRA,BRA,20210109
0.4891602142418104,0.010565418525872887,2249.0,Bulgaria,BGR,BGR,20210109
0.4295419750996407,0.0311033678787137,259.0,Burkina Faso,BFA,BFA,20210109
0.7796783310204396,0.02454602077680141,289.0,Cambodia,KHM,KHM,20210109
0.3981594608900853,0.027865647563458138,309.0,Cameroon,CMR,CMR,20210109
0.7773856716650244,0.00344186421733715,14770.0,Canada,CAN,CAN,20210109
0.7122519713398444,0.005266958897496311,7427.0,Chile,CHL,CHL,20210109
0.7213287098289509,0.0033489668987520056,17943.0,Colombia,COL,COL,20210109
0.8195506781299093,0.007153273828409698,2909.0,Costa Rica,CRI,CRI,20210109
0.5104918258470555,0.02286359905460249,483.0,C̫te d'Ivoire,CIV,CIV,20210109
0.5968348164566193,0.010744680909837977,2298.0,Croatia,HRV,HRV,20210109
0.6772277553044216,0.0058358910281829796,6432.0,Czech Republic,CZE,CZE,20210109
0.4303479440000003,0.0321472485368487,241.0,Democratic Republic of the Congo,COD,COD,20210109
0.8980951769999731,0.0033203365173611037,9046.0,Denmark,DNK,DNK,20210109
0.6002338461269064,0.0096703094401061,2569.0,Dominican Republic,DOM,DOM,20210109
0.6501379131835369,0.006387954091490949,5581.0,Ecuador,ECU,ECU,20210109
0.6020743731841279,0.005437632607341756,8148.0,Egypt,EGY,EGY,20210109
0.7418886795066395,0.008642407532513772,2658.0,El Salvador,SLV,SLV,20210109
0.7353876117969476,0.02360837916272949,345.0,Ethiopia,ETH,ETH,20210109
0.8116230763202239,0.008365187040956538,2218.0,Finland,FIN,FIN,20210109
0.6137295291802003,0.00307038822882912,25156.0,France,FRA,FRA,20210109
0.7500538667795577,0.0025862703400994012,28023.0,Germany,DEU,DEU,20210109
0.6094328420089872,0.017063831133868886,814.0,Ghana,GHA,GHA,20210109
0.7198430454339511,0.007015701346662997,4123.0,Greece,GRC,GRC,20210109
0.7700447215201877,0.008579418519269175,2409.0,Guatemala,GTM,GTM,20210109
0.6834578303735447,0.04253474082477966,119.0,Guinea,GIN,GIN,20210109
0.3830788597524917,0.03064059585021452,247.0,Haiti,HTI,HTI,20210109
0.7670789598147707,0.009664128900492423,1950.0,Honduras,HND,HND,20210109
0.5823066263546832,0.01353272320101375,1340.0,Hong Kong,HKG,HKG,20210109
0.6015897216464601,0.005092321902960169,9988.0,Hungary,HUN,HUN,20210109
0.6940953487050561,0.003341473110984502,19035.0,India,IND,IND,20210109
0.6667467009009101,0.004034022585237062,13659.0,Indonesia,IDN,IDN,20210109
0.5304376741498761,0.0098531707622153,2562.0,Iraq,IRQ,IRQ,20210109
0.8378809028723753,0.005247194830450589,4951.0,Ireland,IRL,IRL,20210109
0.8118454696370736,0.005060249236285918,6068.0,Israel,ISR,ISR,20210109
0.8622935690228335,0.0019943511274134232,29938.0,Italy,ITA,ITA,20210109
0.7173833514064059,0.001990169182784272,51217.0,Japan,JPN,JPN,20210109
0.3645113231997195,0.01152791262084612,1748.0,Jordan,JOR,JOR,20210109
0.3497091044745937,0.016711778320499273,816.0,Kazakhstan,KAZ,KAZ,20210109
0.7549279884546027,0.00860020151333551,2508.0,Kenya,KEN,KEN,20210109
0.6463173591793141,0.02373527531416527,414.0,Kuwait,KWT,KWT,20210109
0.5469948040471505,0.026510674867279205,360.0,Kyrgyzstan,KGZ,KGZ,20210109
0.7666402783669041,0.029327101628418405,187.0,Laos,LAO,LAO,20210109
0.5149113252003743,0.012664037911282858,1577.0,Lebanon,LBN,LBN,20210109
0.6222108037628459,0.014513030137148015,1158.0,Libya,LBY,LBY,20210109
0.4262090673180776,0.04876686859104603,106.0,Madagascar,MDG,MDG,20210109
0.6874613494109219,0.006168675493326436,5647.0,Malaysia,MYS,MYS,20210109
0.5418031734749035,0.032081409615426805,246.0,Mali,MLI,MLI,20210109
0.835344294179107,0.0016111880454269909,52981.0,Mexico,MEX,MEX,20210109
0.446722047805884,0.019378100042739863,663.0,Moldova,MDA,MDA,20210109
0.6339408298328997,0.012684836587271191,1450.0,Morocco,MAR,MAR,20210109
0.6941699093349677,0.023099377343618138,401.0,Mozambique,MOZ,MOZ,20210109
0.8569518649984459,0.008778725043936378,1592.0,Myanmar,MMR,MMR,20210109
0.7481503182829186,0.011042063868686385,1534.0,Nepal,NPL,NPL,20210109
0.8202934347259467,0.0036893628220117814,10906.0,Netherlands,NLD,NLD,20210109
0.7517532916083391,0.007462166574960955,3352.0,New Zealand,NZL,NZL,20210109
0.7819146974583666,0.010399433104618706,1568.0,Nicaragua,NIC,NIC,20210109
0.6227825072189461,0.008222912976489602,3474.0,Nigeria,NGA,NGA,20210109
0.8367559972684929,0.004211623743183532,7741.0,Norway,NOR,NOR,20210109
0.7021763314773152,0.029365065761152064,251.0,Oman,OMN,OMN,20210109
0.6087995535063886,0.00865208868354952,3180.0,Pakistan,PAK,PAK,20210109
0.4992380817742879,0.019218048985731057,718.0,Palestine,PSE,PSE,20210109
0.7285713366842202,0.010562643696022826,1796.0,Panama,PAN,PAN,20210109
0.5840527302624914,0.012838353175975271,1505.0,Paraguay,PRY,PRY,20210109
0.6988001430934666,0.005605775511497586,6711.0,Peru,PER,PER,20210109
0.5883409328462123,0.005337227808098026,8525.0,Philippines,PHL,PHL,20210109
0.7024450734281537,0.004749890749293581,9271.0,Poland,POL,POL,20210109
0.8172102550743849,0.004109333507343682,8994.0,Portugal,PRT,PRT,20210109
0.8386147568809509,0.006577436646176928,3146.0,"Puerto Rico, U.S.",PRI,PRI,20210109
0.71245030104019,0.02275335965976518,396.0,Qatar,QAT,QAT,20210109
0.7039758803310795,0.00530467564481066,7416.0,Romania,ROU,ROU,20210109
0.4450561876629816,0.005434044076845687,8366.0,Russia,RUS,RUS,20210109
0.7036664037299104,0.010405511638293884,1936.0,Saudi Arabia,SAU,SAU,20210109
0.4599507520781931,0.03528782078141876,197.0,Senegal,SEN,SEN,20210109
0.55450375955578,0.011076249766373423,2019.0,Serbia,SRB,SRB,20210109
0.7385921422289924,0.013622835495299813,1063.0,Singapore,SGP,SGP,20210109
0.7422937702069258,0.00694215172411048,3964.0,Slovakia,SVK,SVK,20210109
0.6204499126378987,0.013907133679545968,1222.0,Slovenia,SVN,SVN,20210109
0.5829131367430649,0.005374166020467866,8464.0,South Africa,ZAF,ZAF,20210109
0.7628452018774341,0.00652116350770068,4288.0,South Korea,KOR,KOR,20210109
0.8060246464520509,0.002991346412582089,17517.0,Spain,ESP,ESP,20210109
0.7638062884038678,0.014987659696643072,804.0,Sri Lanka,LKA,LKA,20210109
0.6415330192563724,0.014680259997649062,1077.0,Sudan,SDN,SDN,20210109
0.8548430618725152,0.0025901513580566284,18493.0,Sweden,SWE,SWE,20210109
0.6532952779458245,0.007088946825612773,4519.0,Switzerland,CHE,CHE,20210109
0.6103560934907634,0.004863045238485153,10089.0,Taiwan,TWN,TWN,20210109
0.6045608695429061,0.0306575953174848,254.0,Tanzania,TZA,TZA,20210109
0.8385287763803876,0.0025967765476025725,20257.0,Thailand,THA,THA,20210109
0.4439136808050363,0.010575582919801214,2223.0,Tunisia,TUN,TUN,20210109
0.5875725407906155,0.0048813104167253814,10183.0,Turkey,TUR,TUR,20210109
0.4850981419004551,0.005239782759173773,9178.0,Ukraine,UKR,UKR,20210109
0.7142451622501096,0.010743230908116424,1784.0,United Arab Emirates,ARE,ARE,20210109
0.879198480008116,0.002376843417627405,18812.0,United Kingdom,GBR,GBR,20210109
0.6057411815279414,0.007522807887732055,4232.0,Uruguay,URY,URY,20210109
0.4872320524997837,0.02189986136494049,526.0,Uzbekistan,UZB,UZB,20210109
0.6678419076386484,0.006634237430775961,5050.0,Venezuela,VEN,VEN,20210109
0.8155211374181057,0.004028867858539744,9278.0,Vietnam,VNM,VNM,20210109
0.4521243198587955,0.02354893076885136,457.0,Yemen,YEM,YEM,20210109
0.6919045086548278,0.017134027671511416,715.0,Afghanistan,AFG,AFG,20210110
0.6260076914668472,0.020432958729793203,564.0,Albania,ALB,ALB,20210110
0.3725667106008965,0.010176193957918021,2262.0,Algeria,DZA,DZA,20210110
0.7360205395439451,0.023311080777587104,361.0,Angola,AGO,AGO,20210110
0.6706357924669086,0.003240639772501021,21025.0,Argentina,ARG,ARG,20210110
0.3740479247780201,0.02669107075961861,332.0,Armenia,ARM,ARM,20210110
0.7778021276401712,0.003683633684506596,12805.0,Australia,AUS,AUS,20210110
0.6879441291261905,0.006343403449736693,5474.0,Austria,AUT,AUT,20210110
0.4236707012349561,0.01948299405886084,652.0,Azerbaijan,AZE,AZE,20210110
0.7813698205600828,0.007633900173425647,2933.0,Bangladesh,BGD,BGD,20210110
0.4534083427209226,0.011783719250935349,1835.0,Belarus,BLR,BLR,20210110
0.7457059500070956,0.005990704075141982,5296.0,Belgium,BEL,BEL,20210110
0.5651268608958235,0.04225109324950862,146.0,Benin,BEN,BEN,20210110
0.6638162112569383,0.006559333299544507,5221.0,Bolivia,BOL,BOL,20210110
0.6069973762563263,0.016880791084009864,861.0,Bosnia and Herzegovina,BIH,BIH,20210110
0.7723898327232033,0.0013784384143740785,92382.0,Brazil,BRA,BRA,20210110
0.489293912071152,0.009659624035332878,2703.0,Bulgaria,BGR,BGR,20210110
0.4421586697544954,0.029159699826183383,298.0,Burkina Faso,BFA,BFA,20210110
0.7599010595276245,0.023088357336565984,342.0,Cambodia,KHM,KHM,20210110
0.3987579811971332,0.025966194658763063,357.0,Cameroon,CMR,CMR,20210110
0.7766970971955278,0.0031157291509777358,18044.0,Canada,CAN,CAN,20210110
0.7093606885222733,0.0047853010924506926,9042.0,Chile,CHL,CHL,20210110
0.7232805917089048,0.003065048918981077,21327.0,Colombia,COL,COL,20210110
0.8196202700678346,0.006560423649774713,3456.0,Costa Rica,CRI,CRI,20210110
0.5007349802134619,0.020684299053826082,591.0,C̫te d'Ivoire,CIV,CIV,20210110
0.6048246167564861,0.009686054633747674,2773.0,Croatia,HRV,HRV,20210110
0.6797923458219952,0.0053098896399759645,7735.0,Czech Republic,CZE,CZE,20210110
0.4345368757300928,0.031148549909530844,258.0,Democratic Republic of the Congo,COD,COD,20210110
0.8952475134598268,0.003038742040173052,10894.0,Denmark,DNK,DNK,20210110
0.6022260874357507,0.008837041167836773,3075.0,Dominican Republic,DOM,DOM,20210110
0.6518452771047295,0.005867985168102506,6605.0,Ecuador,ECU,ECU,20210110
0.6054952499293784,0.004964447059480653,9736.0,Egypt,EGY,EGY,20210110
0.7411404521873033,0.007897926761417947,3188.0,El Salvador,SLV,SLV,20210110
0.7380818970036869,0.02105280032804172,433.0,Ethiopia,ETH,ETH,20210110
0.8144898975819136,0.007607840988006755,2648.0,Finland,FIN,FIN,20210110
0.6190875961917078,0.0027795943164039545,30518.0,France,FRA,FRA,20210110
0.7505269472585638,0.002346335524042536,34013.0,Germany,DEU,DEU,20210110
0.6147293212485797,0.01564212321586986,966.0,Ghana,GHA,GHA,20210110
0.7228250231408724,0.006311749052696361,5055.0,Greece,GRC,GRC,20210110
0.7719308256833634,0.007932572277421172,2833.0,Guatemala,GTM,GTM,20210110
0.7076706691683087,0.037695891156618935,144.0,Guinea,GIN,GIN,20210110
0.38614976848357857,0.02831699790178225,292.0,Haiti,HTI,HTI,20210110
0.7637645708349946,0.008890287719949628,2325.0,Honduras,HND,HND,20210110
0.5874003814003217,0.012350610723698556,1603.0,Hong Kong,HKG,HKG,20210110
0.615195070230715,0.0045743233966810785,12024.0,Hungary,HUN,HUN,20210110
0.6916647908744433,0.003100023002669474,22218.0,India,IND,IND,20210110
0.6660634617833164,0.003703393190366418,16225.0,Indonesia,IDN,IDN,20210110
0.5337348601628734,0.008979912787905409,3083.0,Iraq,IRQ,IRQ,20210110
0.8416575831848176,0.004711370074103986,6017.0,Ireland,IRL,IRL,20210110
0.8137081921509091,0.004678680989931448,7206.0,Israel,ISR,ISR,20210110
0.8645706835818603,0.001794241329106143,36468.0,Italy,ITA,ITA,20210110
0.7194538767429028,0.0018003996625038559,62291.0,Japan,JPN,JPN,20210110
0.3633815429705046,0.0104999557758921,2110.0,Jordan,JOR,JOR,20210110
0.3526153840612503,0.015063141702048434,1010.0,Kazakhstan,KAZ,KAZ,20210110
0.7529083055920089,0.00789456833753241,2994.0,Kenya,KEN,KEN,20210110
0.6586250932970147,0.021875804942650824,477.0,Kuwait,KWT,KWT,20210110
0.5263451763813533,0.02430516726564157,427.0,Kyrgyzstan,KGZ,KGZ,20210110
0.7825546810335631,0.02581230492312964,233.0,Laos,LAO,LAO,20210110
0.5232478107567561,0.011542993065245566,1894.0,Lebanon,LBN,LBN,20210110
0.6237314672414231,0.013157624458054894,1405.0,Libya,LBY,LBY,20210110
0.4144144872479476,0.04438923379543557,127.0,Madagascar,MDG,MDG,20210110
0.6945265242638836,0.005554559643568658,6870.0,Malaysia,MYS,MYS,20210110
0.5730831031256226,0.028720318683425394,298.0,Mali,MLI,MLI,20210110
0.6522937521613987,0.04728410235815752,102.0,Mauritania,MRT,MRT,20210110
0.8343525305524108,0.001472021675037809,63778.0,Mexico,MEX,MEX,20210110
0.4540684737475525,0.0175158260917878,813.0,Moldova,MDA,MDA,20210110
0.6244498969107687,0.011622550347149095,1742.0,Morocco,MAR,MAR,20210110
0.6978107443498074,0.021058199100677043,480.0,Mozambique,MOZ,MOZ,20210110
0.8624197159425256,0.0079339052571086,1886.0,Myanmar,MMR,MMR,20210110
0.7463591749287217,0.010105920489408587,1846.0,Nepal,NPL,NPL,20210110
0.8211534224417025,0.003328672089833109,13332.0,Netherlands,NLD,NLD,20210110
0.7495229333431794,0.006807710258820012,4052.0,New Zealand,NZL,NZL,20210110
0.7827020208690574,0.009565918918622057,1851.0,Nicaragua,NIC,NIC,20210110
0.6348492200718991,0.007451342731722677,4162.0,Nigeria,NGA,NGA,20210110
0.8386218067208455,0.0038258637726495174,9285.0,Norway,NOR,NOR,20210110
0.7016353607568842,0.02737863921334574,289.0,Oman,OMN,OMN,20210110
0.6171081043081741,0.007928449400207005,3752.0,Pakistan,PAK,PAK,20210110
0.4937618844401197,0.017262084964784298,886.0,Palestine,PSE,PSE,20210110
